id,text,label
1063, 地理位置是公认的不错，但是缺点也不少，主要是电梯慢，走廊狭窄，房间设施有些陈旧了，临时住一晚可以，时间长了不建议入住。,-1
1064, 优点：位置佳，房间大，网速快缺点：不太清洁(卫生间及餐厅地上均发现小强)，整理房间方面有些疏忽(沐浴液用光没补充、热水壶内的水已有一段时间无清理)，外面比较嘈杂但房间隔音差，离开办生续时用了20分钟。,-1
1065, 上个月住了一天。前台订房时说好了是大床房，198元，2321号房，进去发现是双人标间，回前台，改到3101号房，是大床房，前台人员亲手填了换房单，注明所换房间和房价，为188元，并要我签了字，但并未给我这个单子。第二天结帐要208元，我说不是换房单把价钱写得很清楚了吗，他们矢口否认，我要他们拿出叫我签了字的换房单，他们推说没有了。而最早的入住单子（2321号房）上的房价的198元被划掉改成了208元。他们的骗人态度到是练得很好，无论我怎么着急他们也是态度平和的耍赖。我要敢时间，只好交钱走人。只能说，这家店为了区区20元真是手段高明。至于房间质量，很一般，只是地理位置在重庆可能算是不错的，但绝对不推荐入住，如果一定要住，请多加小心，保留好一切证据，尤其是要签字的东西，他们是不会为你保存的，自己要多留心。,-1
1066, 该酒店位置好，离解放碑3分钟路程，房间宽敞。早餐可以，甜点很好吃。但大堂太小，电梯少，客人多，且和写字楼混用，很不方便。从房间装修看的确是个商务酒店，但携程上却说是四星级标准，实际上很难达到四星级水平。该酒店最大问题是没有给客人准备免费袋装茶，茶杯旁边有一小桶茶叶，很容易误认为是免费的，谁知结账时要了我11块钱。服务员的解释是如果要免费袋装茶宾馆可以另行提供，牵强的很。,-1
1067, 距离市区远，因为有接机服务就选择了，司机态度不好，酒店感觉有点老旧，看到房间内有电脑以为设施不错，可问后知道，只要你用就收一正天费用60，狠啊！就算我不睡觉的用也不值啊！综合：不适合背包客或年轻人,-1
1068, 离市区远，浴池下水不畅，晚上外面施工，服务员态度恶劣，垃圾酒店,-1
1069, 很一般，位置超烂，设施很旧，我2号住的，花了我500大洋，心疼ing,-1
1070, 此酒店简直就是糟糕！环境很老久，离市区还有点远！住在里面的是大量的旅行社的团队，乱糟糟的。上网的话价格贵的吓死你！对于携程优先推介此酒店非常不满，绝对是给的返点比较多。不如住火车站对面的如家快捷商务酒店，上网还免费！不知道携程怎么搞的！自己的合资酒店不推介，搞个这个破酒店。,-1
1071, 对于第一次去太原的人，宾馆不好找。出租车都不知道。房间里面有霉味，毛巾的确很差，典型的国有企业。以前对网上的点评持有怀疑态度。现在我知道，我错了。我也要说出我遇见的。另外：携程为什么不和锦江之星或如家一类的酒店签定合作协议呢？有钱大家赚！合作相信是未来社会成功的硬道理。,-1
1072, 大堂是喧闹的，房间地毯是脏的，浴室淋浴龙头是坏的，毛巾是黄颜色的。补充点评2007年9月11日：虽然号称是5星级酒店，但是感觉其档次很低。很多欢场女子出入其中，让人又不安的感觉。,-1
1073, 特价房相当的吵。临近高价桥，晚上吵死拉。不过在背面的房间倒还不错，价格也很有吸引力。就是房间很旧！服务员态度一般，而且还很忙，入住和退房都等了很久，差不多10-30分钟才能搞定。,-1
1074, 跟住招待所没什么太大区别。绝对不会再住第2次的酒店！,-1
1075, 没有效率和服务的旅馆，如果你恨他/她，就让他/她住宁夏国际饭店,-1
1076, 6日晚上9点左右入住，同时在前台办理入住的还有另外两对。结果都被告知要出示结婚证，如果没有结婚证那么两个人的身份证上的地址必须相同，如果没有证身份证地址也不相同，就无法办理两个人入住一间房。当场六个人全部傻眼。无论怎么说出门都没有带结婚证的习惯而且订房的时候从来也没有要求出示结婚证，前台的那个服务员就是不松口。后来是有一位GG绕了好几圈找了个当地的熟人，然后给那个服务员打了个电话，保证半夜警察如果来查房的时候一切责任自负后，才算开始给我们办理。折腾到10点才住进4楼最角落的海景大床房，结果厕所的抽水马桶是坏的，服务员来弄了半天也没弄好，说要叫维修人员，吓得我们连忙说算了算了，这大晚上又坐了长途车，谁有精力再去对付维修人员啊。安置好，下楼，大堂里有潮汐时刻表，还挺管用。绕到旁边的餐厅的那一头下到沙滩。夜里海边风大，海水也冰冷，穿了夹克犹觉得冷嗖嗖的，本来还想明天下游泳的念头也被风吹散了。在旁边假日酒店(HolidayInn)的后门，发现一家还在营业的酒店，厨师和店里的人坐在门口打麻将。我们去，点了辣炒花蛤（15/斤）、清蒸海螺（25/斤，正好6个）、皮皮虾（也叫琵琶虾，15/斤）、花生米、皮蛋，后来还加了一个葱爆海参，一瓶青岛纯生，吃的那叫一个美味，最后才123块，真是大顺！强烈推荐这家酒店，因为事实证明，这是我们此行中吃的最价廉物美的海鲜，而且还是在5星级的假日酒店后门的沙滩上！回来一夜无话，除了阳台上的门总是关不紧，我们不得不拿单人椅顶住阳台门防止隔壁的旅伴梦游翻墙而过，呵呵。但是早上醒来后发现门还是开着。。。。幸亏7点就被外面光光光的扔钢筋的噪音吵醒了。入住的时候被告知酒店正在装修，可能会有影响。当时以为只是内部的装修，而且不会在客人休息的清晨进行。没想到装修是指在我们的阳台紧外面搭建一个建筑！而且工人们才不管你是不是在睡觉，天亮就开始干活了。于是很郁闷地起来，一边安慰自己说就当叫醒服务吧。不管怎么样，从阳台看出去的海，还可以，而且侧头就可以和住你隔壁的旅友轻声细语，呵呵。夜晚安静的时候可以听见海浪的哗哗声，和隔壁的电视机声。从服务、档次、设施、水平来说，这个酒店不值得ctrip上面的365/晚的价格。,-1
1077, 这是我见过最垃圾的如家，前台服务还过得去，但是房间完全让人无法接受，从电梯出来开始楼层的走道甚至房间都有一股很难闻的味道，就好像地沟油的味道，打开窗户1个小时味道都没有消失，让人昏昏沉沉头疼难受。后来我们要求前台给我们换房间，换楼层，换了以后味道有相对的减轻但是还是有一点味道，挥之不去。一个晚上我们都是开着窗户和空调睡觉的，第二天天一亮我们就退了房间。现在想想都觉得可怕~！在那里呆久了会让人很难受像晕车一样想吐！,-1
1078, 价格在贵阳算便宜的，不过房间太旧，够大，空调暖风白天不开，生气！,-1
1079, 1，服务没有任何亲切感，生硬、机械。我们一大家人五口，其中一位大人和一位孩子没有带身份证，为此我们吵了40分钟才入住。打电话到派出所，派出所说没有证件就不能住。我们争辩说开了3个多小时车到地方，不让住有点说不过去，警察说这是规定。我们说希望你们警察帮忙，和北京核实一下身份，被生硬拒绝。最后酒店的一个服务生看见我们两个70岁以上的老人累得不行了，才办理入住，已是晚上11点半了。试问:拿着3个身份证开不了房，这承德还能去吗？2，房间不知为何评为携成4星。被子有烟味。设施陈旧。隔音不好。早餐水平比如家的十元的还差。服务员根本不够用，我自己收拾了一桌子，然后坐下吃饭。退房在没有人排队的情况下，用了20分钟，这样的酒店我可使用了610元/房。3，在携成提供的承德酒店列表中，这家酒店可能是最贵的，我本以为找一个好一点的酒店让父母住得高兴一点，看来是适得其反。希望携成在签酒店时还要多做考察，为携程的会员多作考虑。,-1
1080, 第一次，也是最后一次，服务与星级不成正比，房间设施也非常一般！,-1
1081, 太恶劣了！！！报价根本没有说清楚是主楼还是东楼。还以为是四星级酒店，结果到了之后让住得是东楼，东楼的设施根本谈不上星级，还不如一个普通的小旅馆。极其简陋，还没有电梯。摆明了是挂羊头卖狗肉，欺骗人的！！！早餐太难吃了。,-1
